larger,; 1069; 1; 1.0548834053114322
make; 1069; 1; 0.3367738101072769
mani; 1069; 1; 0.3115696047602713
meaning; 1069; 1; 0.6381339763185003
motiv; 1069; 1; 0.6463105246445584
neurophysiology.; 1069; 1; 1.0548834053114322
older; 1069; 1; 0.754545356196036
one,; 1069; 1; 0.7087399958564349
other,; 1069; 1; 0.8544936951314701
person; 1069; 1; 0.46334098764543336
previou; 1069; 1; 0.5178068807567496
psycholog; 1069; 1; 0.5607053165395739
psychologist; 1069; 1; 0.8222892067847032
psychology,; 1069; 1; 0.7224391115827253
relat; 1069; 1; 0.3019884181236958
serv; 1069; 1; 0.4505381471778116
single,; 1069; 1; 1.0548834053114322
start; 1069; 1; 0.6304048576813545
studi; 1069; 1; 0.2510547993514898
subaspect; 1069; 1; 1.0548834053114322
synthes; 1069; 1; 0.9546391256526201
systemat; 1069; 1; 0.5319094055822124
time.; 1069; 1; 0.7087399958564349
type.; 1069; 1; 0.8960410238018828
univers; 1069; 1; 0.3384389193613686
which,; 1069; 1; 0.7087399958564349
whole.; 1069; 1; 0.8960410238018828
wisconsin; 1069; 1; 1.0548834053114322
would; 1069; 2; 0.7485567790771757
year; 1069; 1; 0.35649799288149764
young; 1069; 1; 0.7737773579430086
.a; 107; 1; 0.23417842650376652
80; 107; 1; 0.6720307678514121
academ; 107; 1; 0.3148773895116402
access; 107; 1; 0.33198156721632915
addition,; 107; 1; 0.45710638070527576
agreement; 107; 1; 0.5135648486339486
aspect; 107; 1; 0.29930273014782294
beyer; 107; 1; 0.7911625539835742
chemist; 107; 2; 0.9456072865220317
collabor; 107; 1; 0.5221816409884638
collect; 107; 1; 0.25382918952102645
commun; 107; 1; 0.2525803575804577
concept; 107; 1; 0.2652084158730349
content,; 107; 1; 0.6167169050885274
could; 107; 1; 0.3113220710491763
data; 107; 1; 0.19867384468227872
degre; 107; 2; 0.7923685129108902
depart; 107; 1; 0.3935078169319297
departments,; 107; 1; 0.6167169050885274
develop; 107; 2; 0.3618967940305255
differenti; 107; 1; 0.5315549968923262
disciplin; 107; 2; 0.7978641083733188
discussed:; 107; 1; 0.6720307678514121
exhibit; 107; 1; 0.5531948215877329
facilit; 107; 1; 0.47860048223887525
field; 107; 4; 1.0229429365713627
fields..; 107; 1; 0.541829333687044
found; 107; 2; 0.6371352606656108
function; 107; 1; 0.30350169701850216
given; 107; 1; 0.26810672972454846
graduat; 107; 4; 1.7254448998676406
high; 107; 1; 0.37876678504577693
hypothes; 107; 1; 0.5803330184572565
improv; 107; 1; 0.28862674181275216
information..; 107; 1; 0.43523680109074175
innov; 107; 1; 0.46730792993274406
institution; 107; 1; 0.6408702713486026
involv; 107; 1; 0.3363895986687662
janic; 107; 1; 0.7159793442394651
kuhn'; 107; 1; 0.6408702713486026
larger; 107; 1; 0.49817519031462515
level; 107; 1; 0.36792357206027226
lodahl,; 107; 1; 0.7911625539835742
number; 107; 1; 0.23121407056443594
paradigm; 107; 2; 1.2334338101770548
physicist; 107; 1; 0.5315549968923262
polit; 107; 1; 0.5135648486339486
predict; 107; 1; 0.4138864669617845
predictability..; 107; 1; 0.7911625539835742
process; 107; 1; 0.24953272885556851
pursu; 107; 1; 0.565909017147027
questionnair; 107; 1; 0.427624174963305
rel; 107; 1; 0.31249276527018727
research; 107; 2; 0.3682468353741099
satisfi; 107; 1; 0.43523680109074175
scientif; 107; 2; 0.4431677314440383
scientist; 107; 1; 0.2952804383285037
scientists..; 107; 1; 0.5803330184572565
seri; 107; 1; 0.37876678504577693
sociologist; 107; 1; 0.6167169050885274
spend; 107; 1; 0.5969956799803664
store; 107; 1; 0.4434466112452984
structur; 107; 2; 0.5153673084880842
student; 107; 2; 0.72002497167204
subdisciplines..; 107; 1; 0.7911625539835742
suggest; 107; 1; 0.2765833730228099
task; 107; 1; 0.383448789942359
teach; 107; 1; 0.4523533287526973
technolog; 107; 1; 0.3045807902162992
time; 107; 1; 0.2563803623810748
time,; 107; 1; 0.4138864669617845
two; 107; 1; 0.2233354200770126
univers; 107; 2; 0.5076583790420529
use; 107; 1; 0.13080651049142528
view; 107; 1; 0.3305548236834798
within; 107; 1; 0.2904805757153675
analys; 1070; 1; 0.328574336087425
analysi; 1070; 1; 0.18343471500618114
appar; 1070; 1; 0.3618826630021579
appear; 1070; 1; 0.25792230570820746
approach; 1070; 1; 0.21935464115977826
articl; 1070; 1; 0.22944690380664154
attitud; 1070; 2; 0.7237653260043158
attitudes.; 1070; 1; 0.5126962170788821
attitudes:; 1070; 1; 0.572783475391572
author; 1070; 2; 0.4438303213691832
base; 1070; 1; 0.17454982622826454
based.; 1070; 1; 0.6329300431868594
book; 1070; 2; 0.32709274231915625
breakthrough; 1070; 1; 0.5376246142811297
complet; 1070; 1; 0.269111678935013
comprehens; 1070; 1; 0.30869810500146433
confus; 1070; 1; 0.5126962170788821
contributor; 1070; 1; 0.572783475391572
data; 1070; 1; 0.158939075745823
disagr; 1070; 1; 0.5376246142811297
divers; 1070; 1; 0.3929932749662196
effect; 1070; 1; 0.19962618308445482
factor; 1070; 1; 0.2454207779153229
field; 1070; 1; 0.20458858731427254
field,; 1070; 1; 0.41774531279077104
field.; 1070; 1; 0.3782429146088127
find; 1070; 1; 0.23313704375667613
fresh; 1070; 1; 0.5376246142811297
import; 1070; 1; 0.21507670373905718
indic; 1070; 1; 0.2316392891292626
insight; 1070; 1; 0.4108518789071589
interpret; 1070; 1; 0.3261146296620346
job; 1070; 5; 2.0542593945357943
made; 1070; 1; 0.1861467550572604
major; 1070; 1; 0.211034443852784
may; 1070; 1; 0.18979883477659587
method; 1070; 1; 0.16973745420754013
motiv; 1070; 2; 0.7755726295734702
much; 1070; 1; 0.25792230570820746
natur; 1070; 2; 0.4618027869004035
new; 1070; 1; 0.1709866992615144
one; 1070; 1; 0.1536782826188975
oper; 1070; 1; 0.19867388422019738
opinion.; 1070; 1; 0.6329300431868594
perform; 1070; 1; 0.22661964478532362
prepar; 1070; 1; 0.2740712974079898
problem.; 1070; 1; 0.4108518789071589
provid; 1070; 1; 0.1706721457702844
recent; 1070; 1; 0.24721783774619333
regard; 1070; 1; 0.30301342803662157
relat; 1070; 1; 0.18119305087421753
report; 1070; 2; 0.3982968707429835
research; 1070; 2; 0.29459746829928796
result; 1070; 1; 0.16188178882281715
review; 1070; 3; 0.7284040728444051
senior; 1070; 1; 0.4933735240708219
sever; 1070; 1; 0.237816305855955
sinc; 1070; 1; 0.2411033756603751
studi; 1070; 2; 0.3012657592217878
study,; 1070; 1; 0.35824453184628047
subject; 1070; 1; 0.1838156184752148
suggest; 1070; 1; 0.22126669841824792
task,; 1070; 1; 0.5126962170788821
thousand; 1070; 1; 0.4108518789071589
typic; 1070; 1; 0.3877863147867351
unstabl; 1070; 1; 0.6329300431868594
well; 1070; 2; 0.4438303213691832
work; 1070; 2; 0.3594775978382795
.a; 1071; 1; 0.312237902005022
15; 1071; 1; 0.7224391115827253
4,000..; 1071; 1; 1.0548834053114322
40; 1071; 1; 0.7737773579430086
90; 1071; 1; 0.7737773579430086
alli; 1071; 1; 0.8222892067847032
basi; 1071; 1; 0.42814357794817315
books,; 1071; 1; 0.6381339763185003
collect; 1071; 1; 0.3384389193613686
commun; 1071; 1; 0.3367738101072769
core; 1071; 3; 1.9389315739336754
cost; 1071; 1; 0.37427838953858783
entir; 1071; 1; 0.5607053165395739
expand; 1071; 2; 1.1124125632111626
facil; 1071; 1; 0.6230772399103254
feet; 1071; 3; 3.1646502159342966
fields..; 1071; 1; 0.7224391115827253
health; 1071; 1; 0.609475174273701
health-car; 1071; 1; 1.0548834053114322
health-scienc; 1071; 1; 1.0548834053114322
hope; 1071; 1; 0.5050223800610358
hospit; 1071; 1; 0.7087399958564349
includ; 1071; 1; 0.34357820565872277
integr; 1071; 1; 0.5112650532564786
item; 1071; 1; 0.5050223800610358
journal; 1071; 1; 0.36985860114098595
librari; 1071; 3; 0.5850097201403749
linear; 1071; 1; 0.6230772399103254
list; 1071; 1; 0.4198365193488536
medic; 1071; 1; 0.47503690837141305
norman; 1071; 1; 0.9546391256526201
nurs; 1071; 1; 0.8960410238018828
pertin; 1071; 1; 0.6962421879846183
physicians,; 1071; 1; 1.0548834053114322
practition; 1071; 1; 0.6741231492815982
provid; 1071; 1; 0.2844535762838073
recommend; 1071; 1; 0.5319094055822124
refer; 1071; 1; 0.3471308950527417
requir; 1071; 1; 0.3555281163273587
revised,; 1071; 1; 1.0548834053114322
s.; 1071; 1; 0.7375930954503105
singl; 1071; 1; 0.4851876861407992
space; 1071; 1; 0.609475174273701
specialist; 1071; 1; 0.5435243827700575
stearns,; 1071; 1; 1.0548834053114322
submit; 1071; 1; 0.6161119212624298
team..; 1071; 1; 0.8960410238018828
tools..; 1071; 1; 1.0548834053114322
updat; 1071; 1; 0.6642335870861669
-; 1072; 1; 0.23829661842615804
activ; 1072; 2; 0.5945407646398875
aids.; 1072; 1; 0.7911625539835742
also; 1072; 1; 0.23072983398818092
appli; 1072; 1; 0.3003353444110127
author; 1072; 1; 0.2773939508557395
avail; 1072; 1; 0.2982811495886154
becom; 1072; 1; 0.30789260137312785
chemistri; 1072; 2; 0.9047066575053946
classif; 1072; 1; 0.30567212679365585
classification.; 1072; 1; 0.5531948215877329
collect; 1072; 1; 0.25382918952102645
conscious; 1072; 1; 0.6408702713486026
consist; 1072; 1; 0.3562776812785598
detail; 1072; 1; 0.32504578558181585
document; 1072; 2; 0.4493469972978493
effort; 1072; 1; 0.3198294049599424
element; 1072; 1; 0.3908992088808837
especi; 1072; 1; 0.4240162534231529
essay; 1072; 1; 0.48473289348341886
expens; 1072; 1; 0.5531948215877329
face; 1072; 1; 0.4138864669617845
facet; 1072; 1; 0.49817519031462515
faction; 1072; 1; 0.7911625539835742
file; 1072; 1; 0.3113220710491763
frequenc; 1072; 1; 0.3961842564554451
greater; 1072; 1; 0.4138864669617845
grema; 1072; 1; 0.7159793442394651
group; 1072; 1; 0.28771330156332897
heavier; 1072; 1; 0.7911625539835742
highli; 1072; 1; 0.3961842564554451
increas; 1072; 1; 0.30789260137312785
index; 1072; 1; 0.21818728278533064
larg; 1072; 4; 0.9682706315211543
limit; 1072; 1; 0.3379036103833587
made; 1072; 1; 0.23268344382157546
maintain; 1072; 1; 0.47860048223887525
necessari; 1072; 1; 0.3491998447605579
number; 1072; 1; 0.23121407056443594
offic; 1072; 1; 0.4523533287526973
organ; 1072; 2; 0.5421994419954086
paper.; 1072; 1; 0.541829333687044
patent; 1072; 1; 0.541829333687044
path; 1072; 1; 0.6720307678514121
permit; 1072; 1; 0.4205289874046805
possibl; 1072; 1; 0.2544602071242076
principles	to; 1072; 1; 0.7911625539835742
processed.; 1072; 1; 0.7911625539835742
public; 1072; 1; 0.25509570238739715
restrictions.; 1072; 1; 0.7911625539835742
retriev; 1072; 2; 0.40539053810144177
save; 1072; 1; 0.5221816409884638
second; 1072; 1; 0.383448789942359
sizes,; 1072; 1; 0.6720307678514121
system; 1072; 1; 0.1560393454118823
taken; 1072; 1; 0.37876678504577693
task; 1072; 2; 0.766897579884718
technic; 1072; 1; 0.2807087921539409
use; 1072; 1; 0.13080651049142528
use,; 1072; 1; 0.4523533287526973
without; 1072; 1; 0.3379036103833587
would; 1072; 2; 0.5614175843078818
"genthes"; 1073; 1; 0.7911625539835742
(remot; 1073; 1; 0.7911625539835742
(unesco); 1073; 1; 0.7911625539835742
1463.; 1073; 1; 0.7911625539835742
2788; 1073; 1; 0.7911625539835742
addit; 1073; 1; 0.36001248583602
although; 1073; 1; 0.35446094449913107
amount; 1073; 1; 0.383448789942359
appli; 1073; 1; 0.3003353444110127
associ; 1073; 1; 0.30350169701850216
automat; 1073; 1; 0.30243458990352545
avail; 1073; 2; 0.5965622991772308
avoid; 1073; 1; 0.4912415937077745
batch; 1073; 1; 0.5803330184572565
broader; 1073; 1; 0.5315549968923262
call; 1073; 1; 0.34750574073407503
characterist; 1073; 1; 0.32639440585367546
checking,; 1073; 1; 0.7911625539835742
concept; 1073; 1; 0.2652084158730349
concepts,; 1073; 1; 0.5221816409884638
construct; 1073; 2; 0.7089218889982621
contigu; 1073; 1; 0.7911625539835742
contradictions,; 1073; 1; 0.7911625539835742
correspond; 1073; 1; 0.4240162534231529
delete,; 1073; 1; 0.7911625539835742
depend; 1073; 1; 0.383448789942359
described.; 1073; 1; 0.5135648486339486
descriptor; 1073; 1; 0.5221816409884638
determin; 1073; 1; 0.28954911141157824
dictionari; 1073; 1; 0.4523533287526973
differentiates,; 1073; 1; 0.7911625539835742
din; 1073; 1; 0.7911625539835742
disk.; 1073; 1; 0.7911625539835742
display,; 1073; 1; 0.7159793442394651
ensur; 1073; 1; 0.541829333687044
epd-program; 1073; 1; 0.7911625539835742
error; 1073; 1; 0.565909017147027
even; 1073; 1; 0.3148773895116402
exist; 1073; 1; 0.31249276527018727
experimenting.; 1073; 1; 0.7911625539835742
formal; 1073; 2; 0.7238660576705427
function; 1073; 1; 0.30350169701850216
gener; 1073; 3; 0.5883082561867039
genth; 1073; 1; 0.7911625539835742
genthes).; 1073; 1; 0.7911625539835742
however,; 1073; 1; 0.29930273014782294
ibm/370.; 1073; 1; 0.7911625539835742
input; 1073; 1; 0.3989320541866594
input,; 1073; 1; 0.5803330184572565
interact; 1073; 1; 0.3562776812785598
introduc; 1073; 1; 0.427624174963305
iso/di; 1073; 1; 0.7911625539835742
line; 1073; 1; 0.38835516056756225
list; 1073; 1; 0.3148773895116402
logic; 1073; 2; 0.7717452625036608
made; 1073; 1; 0.23268344382157546
mani; 1073; 1; 0.23367720357020347
mode; 1073; 1; 0.48473289348341886
narrow; 1073; 1; 0.5135648486339486
new; 1073; 1; 0.213733374076893
one; 1073; 1; 0.19209785327362183
part-whol; 1073; 1; 0.7911625539835742
permit; 1073; 1; 0.4205289874046805
pertain; 1073; 1; 0.565909017147027
polyhierarchy.; 1073; 1; 0.7911625539835742
print; 1073; 1; 0.36001248583602
printer; 1073; 1; 0.7159793442394651
program; 1073; 4; 1.0413926851582251
reduc; 1073; 1; 0.4434466112452984
relat; 1073; 4; 0.9059652543710875
relation.; 1073; 1; 0.7911625539835742
relations,; 1073; 1; 0.6167169050885274
run; 1073; 1; 0.5221816409884638
storag; 1073; 1; 0.3491998447605579
subject; 1073; 1; 0.2297695230940185
support; 1073; 1; 0.3458398384706152
synopsi; 1073; 1; 0.7159793442394651
system; 1073; 3; 0.4681180362356469
system.; 1073; 1; 0.3908992088808837
term; 1073; 3; 0.7295271029353478
thesauri; 1073; 1; 0.5315549968923262
thesauru; 1073; 1; 0.427624174963305
third; 1073; 1; 0.43926136536343463
timeshar; 1073; 1; 0.7911625539835742
total; 1073; 1; 0.3348983477008355
type; 1073; 1; 0.2782116621217274
use.; 1073; 1; 0.5055923619611987
version; 1073; 1; 0.5135648486339486
vienna; 1073; 1; 0.7911625539835742
work; 1073; 1; 0.22467349864892466
"univers; 1074; 1; 1.5823251079671483
(decim; 1074; 1; 1.4319586884789302
-; 1074; 1; 0.4765932368523161
accord; 1074; 2; 1.4800069429571505
aid; 1074; 1; 0.766897579884718
analysi; 1074; 1; 0.45858678751545284
aslib; 1074; 1; 1.131818034294054
aspect; 1074; 1; 0.5986054602956459
author; 1074; 1; 0.554787901711479
back; 1074; 1; 1.0111847239223974
claim; 1074; 1; 0.9456072865220317
classif; 1074; 2; 1.2226885071746234
classification"; 1074; 1; 1.5823251079671483
classification); 1074; 1; 1.4319586884789302
classification,; 1074; 1; 1.0111847239223974
compiled,; 1074; 1; 1.5823251079671483
consist; 1074; 1; 0.7125553625571196
critic; 1074; 1; 0.7089218889982621
data; 1074; 1; 0.39734768936455744
decim; 1074; 2; 1.9927007612585006
deriv; 1074; 1; 0.7277815292111989
dk; 1074; 1; 1.4319586884789302
facets,; 1074; 1; 1.5823251079671483
fictitious,; 1074; 1; 1.5823251079671483
field; 1074; 1; 0.5114714682856814
for,; 1074; 1; 1.131818034294054
fragmentary.; 1074; 1; 1.4319586884789302
free; 1074; 1; 0.982483187415549
hierarch; 1074; 1; 1.0271296972678972
inadequate.; 1074; 1; 1.3440615357028243
investig; 1074; 1; 0.6070033940370043
it,; 1074; 1; 0.9963503806292503
modular; 1074; 1; 1.2817405426972053
multi-facet; 1074; 1; 1.5823251079671483
numer; 1074; 1; 0.9047066575053946
often; 1074; 1; 0.7125553625571196
order; 1074; 1; 0.5905608766570074
plan; 1074; 1; 0.6346439168435372
principle.; 1074; 1; 1.5823251079671483
prove; 1074; 1; 0.8480325068463058
provid; 1074; 1; 0.42668036442571095
purpos; 1074; 1; 0.5682913588860038
reconstruct; 1074; 1; 1.3440615357028243
reform; 1074; 1; 1.4319586884789302
represent; 1074; 1; 0.9142127614105515
scheme; 1074; 1; 0.8035100381380287
so-cal; 1074; 1; 1.131818034294054
special; 1074; 2; 1.109575803422958
suggested,; 1074; 1; 1.131818034294054
system; 1074; 1; 0.3120786908237646
terminolog; 1074; 1; 1.0271296972678972
u.d.c.; 1074; 1; 1.5823251079671483
unisist,; 1074; 1; 1.5823251079671483
univers; 1074; 1; 0.5076583790420529
world-wid; 1074; 1; 1.3440615357028243
((5); 1075; 1; 1.0548834053114322
(1); 1075; 1; 0.5020051314596381
(2); 1075; 1; 0.5112650532564786
(3); 1075; 1; 0.5653550045642038
(4); 1075; 1; 0.6642335870861669
(6); 1075; 1; 0.8960410238018828
(7); 1075; 1; 0.9546391256526201
(8); 1075; 1; 1.0548834053114322
(9); 1075; 1; 1.0548834053114322
(decim; 1075; 1; 0.9546391256526201
accord; 1075; 1; 0.49333564765238347
account; 1075; 1; 0.4702352540735474
array; 1075; 1; 0.8222892067847032
attach; 1075; 1; 0.8222892067847032
attributes,; 1075; 1; 1.0548834053114322
auxiliari; 1075; 1; 0.8222892067847032
categories,; 1075; 1; 0.7959942399738218
categories:; 1075; 1; 0.8544936951314701
chang; 1075; 1; 0.396360509759925
class; 1075; 2; 1.0356137615134993
classification); 1075; 1; 0.9546391256526201
completely,; 1075; 1; 1.0548834053114322
comput; 1075; 1; 0.3170279967314984
day; 1075; 1; 0.6549887916103659
determination,; 1075; 1; 1.0548834053114322
discussed.; 1075; 1; 0.6161119212624298
dk; 1075; 1; 0.9546391256526201
edit; 1075; 2; 1.0564913505478535
evaluation.; 1075; 1; 0.7737773579430086
exist; 1075; 1; 0.41665702036024965
express; 1075; 1; 0.4775037247632781
facet; 1075; 1; 0.6642335870861669
field; 1075; 3; 1.0229429365713627
fields.; 1075; 1; 0.6847531315119314
follow; 1075; 1; 0.42987050951367906
free; 1075; 1; 0.6549887916103659
gener; 1075; 1; 0.26147033608297954
implic; 1075; 1; 0.5178068807567496
interrupt; 1075; 1; 0.9546391256526201
knowledg; 1075; 1; 0.4351925411382339
layout; 1075; 1; 1.0548834053114322
left; 1075; 1; 0.6741231492815982
main; 1075; 2; 0.9452291853310162
mention; 1075; 1; 0.6962421879846183
moment).; 1075; 1; 1.0548834053114322
new; 1075; 2; 0.569955664205048
number; 1075; 1; 0.3082854274192479
objects,; 1075; 1; 0.8222892067847032
order,; 1075; 1; 0.7959942399738218
organ; 1075; 1; 0.3614662946636057
organization,; 1075; 1; 0.6741231492815982
outlin; 1075; 1; 0.5211989451745116
possibl; 1075; 2; 0.6785605523312201
present; 1075; 1; 0.2702603587342945
priorities,; 1075; 1; 1.0548834053114322
processes,; 1075; 1; 0.7375930954503105
propos; 1075; 2; 0.8461918891247162
realloc; 1075; 1; 0.9546391256526201
reason; 1075; 1; 0.4726145926655081
regard; 1075; 1; 0.5050223800610358
relation,; 1075; 1; 0.8222892067847032
reorgan; 1075; 1; 0.8960410238018828
repres; 1075; 1; 0.40903462985887146
revis; 1075; 1; 0.6549887916103659
rule; 1075; 1; 0.5020051314596381
scheme; 1075; 1; 0.5356733587586857
simplif; 1075; 1; 0.8544936951314701
special; 1075; 1; 0.36985860114098595
specif; 1075; 1; 0.39240113647501623
state; 1075; 1; 0.3990703068637639
subdivid; 1075; 1; 0.9546391256526201
subdivision.; 1075; 1; 1.0548834053114322
subfield; 1075; 1; 0.8960410238018828
subject; 1075; 2; 0.6127187282507159
symbol; 1075; 1; 0.6161119212624298
syntagmat; 1075; 1; 0.9546391256526201
take; 1075; 1; 0.45893499767323154
techniqu; 1075; 1; 0.364546842814403
technology.; 1075; 1; 0.6741231492815982
theory,; 1075; 1; 0.609475174273701
udc; 1075; 3; 2.263636068588108
uniform; 1075; 1; 0.754545356196036
use; 1075; 1; 0.17440868065523368
views,; 1075; 1; 1.0548834053114322
"document; 1076; 1; 0.8222892067847032
aim; 1076; 1; 0.5081079953848394
area,; 1076; 1; 0.7375930954503105
carri; 1076; 1; 0.48001664778136
considered.; 1076; 1; 0.8222892067847032
cumul; 1076; 1; 0.6642335870861669
document; 1076; 3; 0.8986939945956987
documentation.; 1076; 1; 0.7959942399738218
documentation."; 1076; 1; 1.0548834053114322
field; 1076; 1; 0.34098097885712086
gener; 1076; 1; 0.26147033608297954
independ; 1076; 1; 0.5803157347876556
index; 1076; 1; 0.2909163770471075
inform; 1076; 2; 0.35143422166790494
necessari; 1076; 1; 0.46559979301407717
new; 1076; 1; 0.284977832102524
nine; 1076; 1; 0.5970742197438007
obtain; 1076; 1; 0.4264392066132565
overview; 1076; 1; 0.6463105246445584
refer; 1076; 1; 0.3471308950527417
servic; 1076; 2; 0.6015400337121284
studi; 1076; 1; 0.2510547993514898
survey; 1076; 1; 0.38856173959446016
thesauru; 1076; 1; 0.57016556661774
time; 1076; 1; 0.3418404831747664
work; 1076; 2; 0.5991293297304657
writer'; 1076; 1; 1.0548834053114322
"inform; 1077; 1; 0.29346562779082774
"information"; 1077; 1; 0.3840175816293783
"information,"; 1077; 1; 0.45209288799061376
"informations."; 1077; 1; 0.45209288799061376
adequ; 1077; 1; 0.22191723461003557
chains,; 1077; 1; 0.45209288799061376
channel; 1077; 1; 0.29346562779082774
comment; 1077; 1; 0.2670331028187109
commun; 1077; 7; 1.0103214303218309
concept; 1077; 1; 0.1515476662131628
data; 1077; 1; 0.1135279112470164
deduc; 1077; 1; 0.3662115836277729
definit; 1077; 2; 0.4181566992943967
determin; 1077; 1; 0.1654566350923304
develop; 1077; 1; 0.10339908400872157
differenti; 1077; 2; 0.6074914250198014
distinguish; 1077; 1; 0.29346562779082774
documentation.; 1077; 1; 0.34114038856020934
fact; 1077; 1; 0.21514505633984488
fix; 1077; 1; 0.35240966005058705
ii:; 1077; 1; 0.3840175816293783
inform; 1077; 4; 0.30122933285820425
languag; 1077; 1; 0.17530055565380206
make; 1077; 1; 0.14433163290311868
mean; 1077; 3; 0.48121507226389865
mediators.; 1077; 1; 0.45209288799061376
model; 1077; 1; 0.17593862935607305
net; 1077; 1; 0.35240966005058705
possible.; 1077; 1; 0.3316188676898608
pragmat; 1077; 1; 0.3233765812268726
process; 1077; 3; 0.42777039232383174
process"; 1077; 1; 0.40913105385112286
recipi; 1077; 1; 0.40913105385112286
repres; 1077; 1; 0.17530055565380206
represent; 1077; 1; 0.2612036461173004
semantical,; 1077; 1; 0.45209288799061376
sequences,; 1077; 1; 0.40913105385112286
show; 1077; 1; 0.17466978673923192
sigmat; 1077; 1; 0.45209288799061376
sign; 1077; 2; 0.6322226532431233
structur; 1077; 1; 0.1472478024251669
syntactical,; 1077; 1; 0.45209288799061376
system; 1077; 1; 0.08916534023536131
system.; 1077; 1; 0.2233709765033621
systems.; 1077; 1; 0.2233709765033621
term; 1077; 1; 0.1389575434162567
terminolog; 1077; 3; 0.8803968833724832
theori; 1077; 1; 0.16088928450961087
transfer; 1077; 1; 0.24435667140760287
univers; 1077; 1; 0.14504525115487224
variou; 1077; 1; 0.15405201926200654
(automatisiert; 1078; 1; 0.6329300431868594
also; 1078; 1; 0.18458386719054476
batch; 1078; 1; 0.4642664147658052
briefli; 1078; 2; 0.7237653260043158
calgary.; 1078; 1; 0.6329300431868594
character; 1078; 1; 0.34508897997352816
computer; 1078; 1; 0.3106841284540498
current; 1078; 1; 0.20882140690118323
data-bas; 1078; 1; 0.47759654398429313
descript; 1078; 1; 0.24194767192282038
dienste); 1078; 1; 0.6329300431868594
direct; 1078; 1; 0.2793598758084463
dissemin; 1078; 1; 0.2766718707764922
dissemination,; 1078; 1; 0.4642664147658052
featur; 1078; 1; 0.312719367104707
feedback; 1078; 1; 0.4334634669496352
follow; 1078; 1; 0.25792230570820746
includ; 1078; 1; 0.2061469233952337
inform; 1078; 5; 0.5271513325018574
magnet; 1078; 1; 0.3929932749662196
mode.; 1078; 1; 0.5376246142811297
natur; 1078; 1; 0.23090139345020175
offer; 1078; 1; 0.2976986319494152
outlin; 1078; 1; 0.312719367104707
paper; 1078; 1; 0.1709866992615144
perform; 1078; 2; 0.45323928957064724
period; 1078; 1; 0.24366463217303935
process; 1078; 1; 0.19962618308445482
processing.; 1078; 1; 0.4933735240708219
profiles,; 1078; 1; 0.572783475391572
provid; 1078; 1; 0.1706721457702844
request,; 1078; 1; 0.5376246142811297
respons; 1078; 1; 0.2865022348579669
retriev; 1078; 2; 0.32431243048115344
retrieval,; 1078; 1; 0.37384634394619526
retrospect; 1078; 1; 0.37384634394619526
reviewed.; 1078; 1; 0.5376246142811297
search; 1078; 1; 0.18654310891273476
select; 1078; 1; 0.1977342163578551
servic; 1078; 3; 0.5413860303409156
storage,; 1078; 1; 0.3782429146088127
suppli; 1078; 1; 0.3261146296620346
system; 1078; 2; 0.2496629526590117
tapes.; 1078; 1; 0.47759654398429313
text; 1078; 1; 0.26111552468294036
trend; 1078; 1; 0.3782429146088127
univers; 1078; 1; 0.20306335161682118
user; 1078; 2; 0.3899760326431491
allow; 1079; 1; 0.25100256572981905
also; 1079; 1; 0.15381988932545393
altern; 1079; 1; 0.26783667937934286
appar; 1079; 1; 0.30156888583513153
aspect; 1079; 1; 0.19953515343188194
basic; 1079; 1; 0.1827955342998152
becam; 1079; 1; 0.3115386199551627
benefit; 1079; 1; 0.29563107416353224
bibliograph; 1079; 1; 0.17447364530881584
broad; 1079; 1; 0.2738119467395208
carri; 1079; 1; 0.24000832389068
catalog; 1079; 1; 0.19953515343188194
certain; 1079; 1; 0.21321960330662826
concurr; 1079; 1; 0.47731956282631005
consid; 1079; 1; 0.19120575317220126
convers; 1079; 3; 0.9572009644777505
creat; 1079; 1; 0.2589034403783748
defin; 1079; 1; 0.21237842022187026
difficulti; 1079; 1; 0.27810314080279064
effort; 1079; 1; 0.21321960330662826
essenti; 1079; 1; 0.26412283763696337
feasibl; 1079; 1; 0.27810314080279064
first,; 1079; 1; 0.3115386199551627
forc; 1079; 1; 0.28508278330887
format; 1079; 1; 0.2556325266282393
futur; 1079; 1; 0.21759627056911696
investig; 1079; 1; 0.20233446467900143
large-scal; 1079; 1; 0.377272678098018
level; 1079; 2; 0.49056476274702965
level?; 1079; 1; 0.5274417026557161
librari; 1079; 1; 0.09750162002339581
lower; 1079; 1; 0.377272678098018
machine-read; 1079; 2; 0.6031377716702631
mani; 1079; 1; 0.15578480238013565
marc; 1079; 1; 0.29853710987190035
marc/recon; 1079; 1; 0.5274417026557161
might; 1079; 1; 0.23630729633275405
nation; 1079; 6; 1.1228351686157636
network?; 1079; 1; 0.5274417026557161
part; 1079; 1; 0.19751347629656063
pilot; 1079; 2; 0.6463105246445584
possibl; 1079; 1; 0.16964013808280504
practic; 1079; 1; 0.17586203654398663
problem; 1079; 1; 0.13467378554525242
produc; 1079; 1; 0.21237842022187026
progressed,; 1079; 1; 0.47731956282631005
project; 1079; 1; 0.2099182596744268
project,; 1079; 1; 0.35436999792821744
project.; 1079; 1; 0.3868886789715043
question; 1079; 1; 0.19620056823750812
reason; 1079; 1; 0.23630729633275405
recon; 1079; 3; 1.2334338101770548
record; 1079; 2; 0.42814357794817315
